3,1,1aZp1wAZCtDgvamJXcNrBkcPNyo=,ByBBp8gMQWVPKYmskjwbs50cZhQ=
3,0,1aZp1wAZCtDgvamJXcNrBkcPNyo=,ByBBp8gMQWVPKYmskjwbs50cZhQ=
1,6,1aZp1wAZCtDgvamJXcNrBkcPNyo=,x6UItn8e4qbRPGNGIZaavR3x9FU=
0,6,1aZp1wAZCtDgvamJXcNrBkcPNyo=,x6UItn8e4qbRPGNGIZaavR3x9FU=
1,4,1aZp1wAZCtDgvamJXcNrBkcPNyo=,WTvpNWeVY6fWTDPj2MAYaoYpHLA=
0,5,1aZp1wAZCtDgvamJXcNrBkcPNyo=,WTvpNWeVY6fWTDPj2MAYaoYpHLA=
1,3,1aZp1wAZCtDgvamJXcNrBkcPNyo=,0rOovPRA+EANZJc4XGTwqsIVLCI=
0,4,1aZp1wAZCtDgvamJXcNrBkcPNyo=,WTvpNWeVY6fWTDPj2MAYaoYpHLA=
0,3,1aZp1wAZCtDgvamJXcNrBkcPNyo=,0rOovPRA+EANZJc4XGTwqsIVLCI=
1,5,1aZp1wAZCtDgvamJXcNrBkcPNyo=,WTvpNWeVY6fWTDPj2MAYaoYpHLA=
1,10,1aZp1wAZCtDgvamJXcNrBkcPNyo=,Q9X3TxwjcOYjlNb8WSkreua9geA=
0,10,1aZp1wAZCtDgvamJXcNrBkcPNyo=,Q9X3TxwjcOYjlNb8WSkreua9geA=
1,9,1aZp1wAZCtDgvamJXcNrBkcPNyo=,pH/77vxiB5y8xY4LyUAxK5CgW9g=
1,7,1aZp1wAZCtDgvamJXcNrBkcPNyo=,x6UItn8e4qbRPGNGIZaavR3x9FU=
1,8,1aZp1wAZCtDgvamJXcNrBkcPNyo=,pH/77vxiB5y8xY4LyUAxK5CgW9g=
0,9,1aZp1wAZCtDgvamJXcNrBkcPNyo=,pH/77vxiB5y8xY4LyUAxK5CgW9g=
0,7,1aZp1wAZCtDgvamJXcNrBkcPNyo=,x6UItn8e4qbRPGNGIZaavR3x9FU=
0,8,1aZp1wAZCtDgvamJXcNrBkcPNyo=,pH/77vxiB5y8xY4LyUAxK5CgW9g=
1,15,1aZp1wAZCtDgvamJXcNrBkcPNyo=,vPkqDahH51xzPfL4trsPcdzpGGA=
0,15,1aZp1wAZCtDgvamJXcNrBkcPNyo=,vPkqDahH51xzPfL4trsPcdzpGGA=
1,14,1aZp1wAZCtDgvamJXcNrBkcPNyo=,vPkqDahH51xzPfL4trsPcdzpGGA=
1,11,1aZp1wAZCtDgvamJXcNrBkcPNyo=,Q9X3TxwjcOYjlNb8WSkreua9geA=
0,14,1aZp1wAZCtDgvamJXcNrBkcPNyo=,vPkqDahH51xzPfL4trsPcdzpGGA=
1,13,1aZp1wAZCtDgvamJXcNrBkcPNyo=,AxWzkfXiExtcHRVlByrqzhaV1A0=
0,11,1aZp1wAZCtDgvamJXcNrBkcPNyo=,Q9X3TxwjcOYjlNb8WSkreua9geA=
1,12,1aZp1wAZCtDgvamJXcNrBkcPNyo=,AxWzkfXiExtcHRVlByrqzhaV1A0=
0,13,1aZp1wAZCtDgvamJXcNrBkcPNyo=,AxWzkfXiExtcHRVlByrqzhaV1A0=
0,12,1aZp1wAZCtDgvamJXcNrBkcPNyo=,AxWzkfXiExtcHRVlByrqzhaV1A0=
2,1,1aZp1wAZCtDgvamJXcNrBkcPNyo=,ByBBp8gMQWVPKYmskjwbs50cZhQ=
2,0,1aZp1wAZCtDgvamJXcNrBkcPNyo=,ByBBp8gMQWVPKYmskjwbs50cZhQ=
1,2,1aZp1wAZCtDgvamJXcNrBkcPNyo=,0rOovPRA+EANZJc4XGTwqsIVLCI=
0,2,1aZp1wAZCtDgvamJXcNrBkcPNyo=,0rOovPRA+EANZJc4XGTwqsIVLCI=
1,1,1aZp1wAZCtDgvamJXcNrBkcPNyo=,kMhv93SbymPG03JLL3FQ7GjmHRA=
0,1,1aZp1wAZCtDgvamJXcNrBkcPNyo=,kMhv93SbymPG03JLL3FQ7GjmHRA=
1,0,1aZp1wAZCtDgvamJXcNrBkcPNyo=,kMhv93SbymPG03JLL3FQ7GjmHRA=
0,0,1aZp1wAZCtDgvamJXcNrBkcPNyo=,kMhv93SbymPG03JLL3FQ7GjmHRA=
6,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,9vOqGdOhcADpK3phvaoducNb+aU=
5,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,y1hwDVjRbHqJHJkiwTsi8on5kFc=
4,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,y1hwDVjRbHqJHJkiwTsi8on5kFc=
3,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,+M0Sh1vHHns0FcsQCxHFHSJIeBA=
3,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,+M0Sh1vHHns0FcsQCxHFHSJIeBA=
6,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,9vOqGdOhcADpK3phvaoducNb+aU=
5,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,y1hwDVjRbHqJHJkiwTsi8on5kFc=
7,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,9vOqGdOhcADpK3phvaoducNb+aU=
1,19,XGpA5MRIr9jNTEz7q25fKiAFN/s=,/rjrETzd5hNAAqvaO6qGVGmVgSA=
7,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,9vOqGdOhcADpK3phvaoducNb+aU=
4,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,y1hwDVjRbHqJHJkiwTsi8on5kFc=
2,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,+M0Sh1vHHns0FcsQCxHFHSJIeBA=
1,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,XD1kL8Y7o8uZjI2wS4t6kIpNEeo=
1,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,XD1kL8Y7o8uZjI2wS4t6kIpNEeo=
0,21,XGpA5MRIr9jNTEz7q25fKiAFN/s=,XD1kL8Y7o8uZjI2wS4t6kIpNEeo=
2,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,+M0Sh1vHHns0FcsQCxHFHSJIeBA=
0,19,XGpA5MRIr9jNTEz7q25fKiAFN/s=,/rjrETzd5hNAAqvaO6qGVGmVgSA=
1,18,XGpA5MRIr9jNTEz7q25fKiAFN/s=,/rjrETzd5hNAAqvaO6qGVGmVgSA=
1,17,XGpA5MRIr9jNTEz7q25fKiAFN/s=,Xml2Bby68ErdYTVlL+hPVovb1oQ=
1,16,XGpA5MRIr9jNTEz7q25fKiAFN/s=,Xml2Bby68ErdYTVlL+hPVovb1oQ=
0,20,XGpA5MRIr9jNTEz7q25fKiAFN/s=,XD1kL8Y7o8uZjI2wS4t6kIpNEeo=
0,18,XGpA5MRIr9jNTEz7q25fKiAFN/s=,/rjrETzd5hNAAqvaO6qGVGmVgSA=
0,17,XGpA5MRIr9jNTEz7q25fKiAFN/s=,Xml2Bby68ErdYTVlL+hPVovb1oQ=
0,16,XGpA5MRIr9jNTEz7q25fKiAFN/s=,Xml2Bby68ErdYTVlL+hPVovb1oQ=
20,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,8YcWMkoj6kdl+3i4tnrmyTy04Xc=
21,1,XGpA5MRIr9jNTEz7q25fKiAFN/s=,8YcWMkoj6kdl+3i4tnrmyTy04Xc=
20,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,8YcWMkoj6kdl+3i4tnrmyTy04Xc=
21,0,XGpA5MRIr9jNTEz7q25fKiAFN/s=,8YcWMkoj6kdl+3i4tnrmyTy04Xc=
